#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Certhia americana","Eukaryota;Animals;Birds","MSB:Bird:48106","SAMN13974089","PRJNA604561","GCA_018697195.1"," Chromosome",1113.36,41.1562,"chromosome 1:CM031857.1; chromosome 1A:CM031879.1; chromosome 2:CM031858.1; chromosome 3:CM031859.1; chromosome 4:CM031860.1; chromosome 4A:CM031880.1; chromosome 5:CM031861.1; chromosome 6:CM031862.1; chromosome 7:CM031863.1; chromosome 8:CM031864.1; chromosome 9:CM031865.1; chromosome 10:CM031866.1; chromosome 11:CM031867.1; chromosome 12:CM031868.1; chromosome 13:CM031869.1; chromosome 14:CM031870.1; chromosome 15:CM031871.1; chromosome 17:CM031872.1; chromosome 18:CM031873.1; chromosome 20:CM031874.1; chromosome 21:CM031875.1; chromosome 23:CM031876.1; chromosome 24:CM031877.1; chromosome Z:CM031878.1","JAGMWU01",8309,0,"2021-06-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/697/195/GCA_018697195.1_ASM1869719v1",
"Falco biarmicus","Eukaryota;Animals;Birds","bFalBia1","SAMN28688289","PRJNA975131","GCA_023638135.1"," Chromosome",1285.49,43.037,"chromosome 1:CM042605.1; chromosome 2:CM042606.1; chromosome 3:CM042607.1; chromosome 4:CM042608.1; chromosome 5:CM042609.1; chromosome 6:CM042610.1; chromosome 7:CM042611.1; chromosome 8:CM042612.1; chromosome 9:CM042613.1; chromosome 10:CM042614.1; chromosome 11:CM042615.1; chromosome 12:CM042616.1; chromosome 13:CM042617.1; chromosome 14:CM042618.1; chromosome 15:CM042619.1; chromosome 16:CM042620.1; chromosome 17:CM042621.1; chromosome 18:CM042622.1; chromosome 19:CM042623.1; chromosome 20:CM042624.1; chromosome 21:CM042625.1; chromosome 22:CM042626.1; chromosome W:CM042627.1; chromosome Z:CM042628.1","JAMOAT01",397,0,"2022-06-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/638/135/GCA_023638135.1_bFalBia1.pri","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/638/135/GCF_023638135.1_bFalBia1.pri"
"Lathamus discolor","Eukaryota;Animals;Birds","bLatDis1","SAMN40289871","PRJNA1085018","GCA_037157625.1"," Chromosome",1123.41,42.732,"chromosome 1:CM073780.1; chromosome 2:CM073781.1; chromosome 3:CM073782.1; chromosome 4:CM073783.1; chromosome 5:CM073784.1; chromosome 6:CM073785.1; chromosome 7:CM073786.1; chromosome 8:CM073787.1; chromosome 9:CM073788.1; chromosome 10:CM073789.1; chromosome 11:CM073790.1; chromosome 12:CM073791.1; chromosome 13:CM073792.1; chromosome 14:CM073793.1; chromosome 15:CM073794.1; chromosome 16:CM073795.1; chromosome 17:CM073796.1; chromosome 18:CM073797.1; chromosome 19:CM073798.1; chromosome 20:CM073799.1; chromosome 21:CM073800.1; chromosome 22:CM073801.1; chromosome 23:CM073802.1; chromosome 24:CM073803.1","JBBBVO01",413,0,"2024-03-13T00:00:00Z",,
"Falco peregrinus","Eukaryota;Animals;Birds","bFalPer1","SAMN28688290","PRJNA962079","GCA_023634155.1"," Chromosome",1311.6,42.6324,"chromosome 1:CM042629.1; chromosome 2:CM042630.1; chromosome 3:CM042631.1; chromosome 4:CM042632.1; chromosome 5:CM042633.1; chromosome 6:CM042634.1; chromosome 7:CM042635.1; chromosome 8:CM042636.1; chromosome 9:CM042637.1; chromosome 10:CM042638.1; chromosome 11:CM042639.1; chromosome 12:CM042640.1; chromosome 13:CM042641.1; chromosome 14:CM042642.1; chromosome 15:CM042643.1; chromosome 16:CM042644.1; chromosome 17:CM042645.1; chromosome 18:CM042646.1; chromosome 19:CM042647.1; chromosome Z:CM042648.1; chromosome 20:CM042649.1; chromosome 21:CM042650.1; chromosome W:CM042651.1; mitochondrion MT:NC_000878.1/","JAMOAR01",125,13,"2022-06-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/634/155/GCA_023634155.1_bFalPer1.pri","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/634/155/GCF_023634155.1_bFalPer1.pri"
"Falco cherrug","Eukaryota;Animals;Birds","bFalChe1","SAMN28688204","PRJNA962077","GCA_023634085.1"," Chromosome",1309.39,43.1071,"chromosome 1:CM042449.1; chromosome 2:CM042450.1; chromosome 3:CM042451.1; chromosome 4:CM042452.1; chromosome 5:CM042453.1; chromosome 6:CM042454.1; chromosome 7:CM042455.1; chromosome 8:CM042456.1; chromosome 9:CM042457.1; chromosome 10:CM042458.1; chromosome 11:CM042459.1; chromosome 12:CM042460.1; chromosome 13:CM042461.1; chromosome 14:CM042462.1; chromosome 15:CM042463.1; chromosome 16:CM042464.1; chromosome 17:CM042465.1; chromosome 18:CM042466.1; chromosome 19:CM042467.1; chromosome 20:CM042468.1; chromosome 21:CM042469.1; chromosome 22:CM042470.1; chromosome W:CM042471.1; chromosome Z:CM042472.1; mitochondrion:NC_026715.1/","JAMOAL01",283,13,"2022-06-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/634/085/GCA_023634085.1_bFalChe1.pri","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/634/085/GCF_023634085.1_bFalChe1.pri"
"Myiopsitta monachus","Eukaryota;Animals;Birds","fujian","SAMN16846069","PRJNA679636","GCA_017639245.1"," Chromosome",1168.58,42.2812,"chromosome 1:CM029917.1; chromosome 2:CM029918.1; chromosome 3:CM029919.1; chromosome 4:CM029920.1; chromosome 5:CM029921.1; chromosome 6:CM029922.1; chromosome 7:CM029923.1; chromosome 8:CM029924.1; chromosome 9:CM029925.1; chromosome 10:CM029926.1; chromosome 11:CM029927.1; chromosome 12:CM029928.1; chromosome 13:CM029929.1; chromosome 14:CM029930.1; chromosome 15:CM029931.1; chromosome 16:CM029932.1; chromosome 17:CM029933.1; chromosome 18:CM029934.1; chromosome 19:CM029935.1; chromosome 20:CM029936.1; chromosome 21:CM029937.1; chromosome 22:CM029938.1; chromosome 23:CM029939.1; chromosome W:CM029940.1; chromosome Z:CM029941.1","JAESHU01",291,0,"2021-03-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/245/GCA_017639245.1_MMon_1.0",
"Alca torda","Eukaryota;Animals;Birds","2006_11_07_Graehlm_vinge_78","SAMN12292087","PRJNA554520","GCA_008658365.1"," Chromosome",1178.49,42.6892,"chromosome 1:CM018076.1; chromosome 2:CM018077.1; chromosome 3:CM018078.1; chromosome 4:CM018079.1; chromosome 5:CM018080.1; chromosome 6:CM018081.1; chromosome 7:CM018082.1; chromosome 8:CM018083.1; chromosome 9:CM018084.1; chromosome 10:CM018085.1; chromosome 11:CM018086.1; chromosome 12:CM018087.1; chromosome 13:CM018088.1; chromosome 14:CM018089.1; chromosome 15:CM018090.1; chromosome 16:CM018091.1; chromosome 17:CM018092.1; chromosome 18:CM018093.1; chromosome 19:CM018094.1; chromosome 20:CM018095.1; chromosome 21:CM018096.1; chromosome 22:CM018097.1; chromosome 23:CM018098.1; chromosome 24:CM018099.1; chromosome 25:CM018100.1; chromosome Z:CM018101.1; mitochondrion MT:CM018102.1","VMED01",95,0,"2019-09-23T00:00:00Z",,
"Theristicus caerulescens","Eukaryota;Animals;Birds","bTheCae1","SAMN22550094","PRJNA774297","GCA_020745775.1"," Chromosome",1203.37,42.3834,"chromosome 1:CM036558.1; chromosome 2:CM036559.1; chromosome 3:CM036560.1; chromosome 4:CM036561.1; chromosome 5:CM036562.1; chromosome 6:CM036563.1; chromosome 7:CM036564.1; chromosome 8:CM036565.1; chromosome 9:CM036566.1; chromosome 10:CM036567.1; chromosome 11:CM036568.1; chromosome 12:CM036569.1; chromosome 13:CM036570.1; chromosome 14:CM036571.1; chromosome 15:CM036572.1; chromosome 16:CM036573.1; chromosome 17:CM036574.1; chromosome 18:CM036575.1; chromosome 19:CM036576.1; chromosome 20:CM036577.1; chromosome 21:CM036578.1; chromosome 22:CM036579.1; chromosome 23:CM036580.1; chromosome 24:CM036581.1; chromosome 25:CM036582.1; chromosome Z:CM036583.1; mitochondrion MT:CM036585.1","JAJGSR01",88,0,"2021-11-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/745/775/GCA_020745775.1_bTheCae1.pri.cur",
"Pseudopipra pipra","Eukaryota;Animals;Birds","bDixPip1","SAMN32739894","PRJNA1057370","GCA_036250135.1"," Chromosome",1027.64,42.4928,"chromosome 1:CM070176.1; chromosome 2:CM070177.1; chromosome 3:CM070178.1; chromosome 4:CM070179.1; chromosome 5:CM070180.1; chromosome 6:CM070181.1; chromosome 7:CM070182.1; chromosome 8:CM070183.1; chromosome 9:CM070184.1; chromosome 10:CM070185.1; chromosome 11:CM070186.1; chromosome 12:CM070187.1; chromosome 13:CM070188.1; chromosome 14:CM070189.1; chromosome 15:CM070190.1; chromosome 16:CM070191.1; chromosome 17:CM070192.1; chromosome 18:CM070193.1; chromosome 19:CM070194.1; chromosome 20:CM070195.1; chromosome 21:CM070196.1; chromosome 22:CM070197.1; chromosome 23:CM070198.1; chromosome 24:CM070199.1; chromosome 25:CM070200.1; chromosome 26:CM070201.1; chromosome 27:CM070202.1; chromosome 28:CM070203.1; chromosome 29:CM070204.1; chromosome 30:CM070205.1; chromosome 31:CM070206.1","JAZAVH01",595,0,"2024-01-29T00:00:00Z",,
"Junco hyemalis","Eukaryota;Animals;Birds","","SAMN10120167","PRJNA493001","GCA_003829775.2"," Chromosome",1031.54,42.021,"chromosome 1:CM042573.1; chromosome 1A:CM042574.1; chromosome 2:CM042575.1; chromosome 3:CM042576.1; chromosome 4:CM042577.1; chromosome 4A:CM042578.1; chromosome 5:CM042579.1; chromosome 6:CM042580.1; chromosome 7:CM042581.1; chromosome 8:CM042582.1; chromosome 9:CM042583.1; chromosome 10:CM042584.1; chromosome 11:CM042585.1; chromosome 12:CM042586.1; chromosome 13:CM042587.1; chromosome 14:CM042588.1; chromosome 15:CM042589.1; chromosome 17:CM042590.1; chromosome 18:CM042591.1; chromosome 19:CM042592.1; chromosome 20:CM042593.1; chromosome 21:CM042594.1; chromosome 22:CM042595.1; chromosome 23:CM042596.1; chromosome 24:CM042597.1; chromosome 25:CM042598.1; chromosome 26:CM042599.1; chromosome 27:CM042600.1; chromosome 28:CM042601.1; chromosome Z:CM042602.1; mitochondrion MT:CM042603.1","QZWM02",4685,0,"2018-11-26T00:00:00Z",,
"Sitta carolinensis","Eukaryota;Animals;Birds","UC16Y01","SAMN37531136","PRJNA1020841","GCA_032173965.1"," Chromosome",1032.24,42.2747,"chromosome 1:CM063283.1; chromosome 2:CM063284.1; chromosome 4:CM063285.1; chromosome 4A:CM063286.1; chromosome 6:CM063287.1; chromosome 7:CM063288.1; chromosome 8:CM063289.1; chromosome 9:CM063290.1; chromosome 10:CM063291.1; chromosome 11:CM063292.1; chromosome 12:CM063293.1; chromosome 13:CM063294.1; chromosome 14:CM063295.1; chromosome 15:CM063296.1; chromosome 17:CM063297.1; chromosome 18:CM063298.1; chromosome 19:CM063299.1; chromosome 20:CM063300.1; chromosome 21:CM063301.1; chromosome 22:CM063302.1; chromosome 23:CM063303.1; chromosome 24:CM063304.1; chromosome 25:CM063305.1; chromosome 26:CM063306.1; chromosome 27:CM063307.1; chromosome 28:CM063308.1; chromosome 29:CM063309.1; chromosome 31:CM063310.1; chromosome 34:CM063311.1; chromosome 35:CM063312.1; chromosome Z:CM063313.1","JAVUNC01",359,0,"2023-09-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/173/965/GCA_032173965.1_ASM3217396v1",
"Amazona aestiva","Eukaryota;Animals;Birds","AMXYW","SAMN17376699","PRJNA679636","GCA_017639355.1"," Chromosome",1130.39,42.2228,"chromosome 1:CM029888.1; chromosome 2:CM029889.1; chromosome 3:CM029890.1; chromosome 4:CM029891.1; chromosome 5:CM029892.1; chromosome 6:CM029893.1; chromosome 7:CM029894.1; chromosome 8:CM029895.1; chromosome 9:CM029896.1; chromosome 10:CM029897.1; chromosome 11:CM029898.1; chromosome 12:CM029899.1; chromosome 13:CM029900.1; chromosome 14:CM029901.1; chromosome 15:CM029902.1; chromosome 16:CM029903.1; chromosome 17:CM029904.1; chromosome 18:CM029905.1; chromosome 19:CM029906.1; chromosome 20:CM029907.1; chromosome 21:CM029908.1; chromosome 22:CM029909.1; chromosome 23:CM029910.1; chromosome 24:CM029911.1; chromosome 25:CM029912.1; chromosome 26:CM029913.1; chromosome 27:CM029914.1; chromosome 28:CM029915.1; chromosome Z:CM029916.1","JAESHV01",1498,0,"2021-03-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/355/GCA_017639355.1_Aaes_hic",
"Gorsachius magnificus","Eukaryota;Animals;Birds","SYSb9479_1","SAMN38273188","PRJNA1041049","GCA_034008185.1"," Chromosome",1176.61,42.8673,"chromosome 1:CM067081.1; chromosome 2:CM067082.1; chromosome 3:CM067083.1; chromosome 4:CM067084.1; chromosome 5:CM067085.1; chromosome 6:CM067086.1; chromosome 7:CM067087.1; chromosome 8:CM067088.1; chromosome 9:CM067089.1; chromosome 10:CM067090.1; chromosome 11:CM067091.1; chromosome 12:CM067092.1; chromosome 13:CM067093.1; chromosome 14:CM067094.1; chromosome 15:CM067095.1; chromosome 16:CM067096.1; chromosome 17:CM067097.1; chromosome 18:CM067098.1; chromosome 19:CM067099.1; chromosome 20:CM067100.1; chromosome 21:CM067101.1; chromosome 22:CM067102.1; chromosome 23:CM067103.1; chromosome 24:CM067104.1; chromosome 25:CM067105.1; chromosome 26:CM067106.1; chromosome 27:CM067107.1; chromosome 28:CM067108.1; chromosome Z:CM067109.1","JAXBDB01",79,0,"2023-12-01T00:00:00Z",,
"Malurus cyaneus samueli","Eukaryota;Animals;Birds","","SAMN12217597","PRJNA553115","GCA_009741485.1"," Chromosome",1078.89,41.8636,"chromosome 1:CM019214.1; chromosome 1A:CM019237.1; chromosome 2:CM019215.1; chromosome 3:CM019216.1; chromosome 4:CM019217.1; chromosome 4A:CM019238.1; chromosome 5:CM019218.1; chromosome 6:CM019219.1; chromosome 7:CM019220.1; chromosome 8:CM019221.1; chromosome 9:CM019222.1; chromosome 10:CM019223.1; chromosome 11:CM019224.1; chromosome 12:CM019225.1; chromosome 13:CM019226.1; chromosome 14:CM019227.1; chromosome 15:CM019228.1; chromosome 17:CM019229.1; chromosome 18:CM019230.1; chromosome 20:CM019231.1; chromosome 21:CM019232.1; chromosome 23:CM019233.1; chromosome 27:CM019234.1; chromosome 28:CM019235.1; chromosome Z:CM019236.1; mitochondrion MT:CM019239.1","VKON01",4330,0,"2019-12-11T00:00:00Z",,
"Coloeus monedula","Eukaryota;Animals;Birds","S_Up_J01","SAMN14646012","PRJNA626609","GCA_013407035.1"," Chromosome",1035.86,42.1537,"chromosome 1:CM023912.1; chromosome 1A:CM023939.1; chromosome 2:CM023913.1; chromosome 3:CM023914.1; chromosome 4:CM023915.1; chromosome 4A:CM023940.1; chromosome 5:CM023916.1; chromosome 6:CM023917.1; chromosome 7:CM023918.1; chromosome 8:CM023919.1; chromosome 9:CM023920.1; chromosome 10:CM023921.1; chromosome 11:CM023922.1; chromosome 12:CM023923.1; chromosome 13:CM023924.1; chromosome 14:CM023925.1; chromosome 15:CM023926.1; chromosome 17:CM023927.1; chromosome 18:CM023928.1; chromosome 19:CM023929.1; chromosome 20:CM023930.1; chromosome 21:CM023931.1; chromosome 22:CM023932.1; chromosome 23:CM023933.1; chromosome 24:CM023934.1; chromosome 26:CM023935.1; chromosome 27:CM023936.1; chromosome 28:CM023937.1; chromosome Z:CM023938.1","JABDSK01",41,0,"2020-07-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/407/035/GCA_013407035.1_ASM1340703v1",
"Colaptes auratus","Eukaryota;Animals;Birds","","SAMN14482758","PRJNA616131","GCA_015227895.2"," Chromosome",1378.19,44.8987,"chromosome 1:CM037631.1; chromosome 1A:CM037632.1; chromosome 1B:CM037633.1; chromosome 1C:CM037634.1; chromosome 1D:CM037635.1; chromosome 2:CM037636.1; chromosome 2A:CM037637.1; chromosome 2B:CM037638.1; chromosome 2C:CM037639.1; chromosome 3:CM037640.1; chromosome 3A:CM037641.1; chromosome 3B:CM037642.1; chromosome 4:CM037643.1; chromosome 4A:CM037644.1; chromosome 4B:CM037645.1; chromosome 5:CM037646.1; chromosome 5A:CM037647.1; chromosome 6:CM026886.1; chromosome 7:CM026887.1; chromosome 8:CM026888.1; chromosome 9:CM026889.1; chromosome 10:CM026890.1; chromosome 11:CM026891.1; chromosome 12:CM026892.1; chromosome 13:CM026893.1; chromosome 14:CM026894.1; chromosome 18:CM026895.1; chromosome 20:CM026896.1; chromosome Z:CM026897.1","JAAWVA01",2369,0,"2020-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/895/GCA_015227895.2_Caur_TTU_1.0",
"Diglossa brunneiventris","Eukaryota;Animals;Birds","B-95988","SAMN17308174","PRJNA629984","GCA_019023105.1"," Chromosome",1079.47,42.3636,"chromosome 1:CM032352.1; chromosome 1A:CM032353.1; chromosome 2:CM032354.1; chromosome 3:CM032355.1; chromosome 4:CM032356.1; chromosome 4A:CM032357.1; chromosome 5:CM032358.1; chromosome 6:CM032359.1; chromosome 7:CM032360.1; chromosome 8:CM032361.1; chromosome 9:CM032362.1; chromosome 10:CM032363.1; chromosome 11:CM032364.1; chromosome 12:CM032365.1; chromosome 13:CM032366.1; chromosome 14:CM032367.1; chromosome 15:CM032368.1; chromosome 17:CM032369.1; chromosome 18:CM032370.1; chromosome 19:CM032371.1; chromosome 20:CM032372.1; chromosome 21:CM032373.1; chromosome 22:CM032374.1; chromosome 23:CM032375.1; chromosome 24:CM032376.1; chromosome 25:CM032377.1; chromosome 26:CM032378.1; chromosome 27:CM032379.1; chromosome 28:CM032380.1; chromosome 29:CM032381.1; chromosome Z:CM032382.1","JAFCGX01",600,0,"2021-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/023/105/GCA_019023105.1_LSU_DiBr_2.0",
"Harpia harpyja","Eukaryota;Animals;Birds","bHarHar1","SAMN31530492","PRJNA910140","GCA_026419915.1"," Chromosome",1351.45,43.4175,"chromosome 1:CM048714.1; chromosome 2:CM048715.1; chromosome 3:CM048716.1; chromosome 4:CM048717.1; chromosome 5:CM048718.1; chromosome 6:CM048719.1; chromosome 7:CM048720.1; chromosome 8:CM048721.1; chromosome 9:CM048722.1; chromosome 10:CM048723.1; chromosome 11:CM048724.1; chromosome 12:CM048725.1; chromosome 13:CM048726.1; chromosome 14:CM048727.1; chromosome 15:CM048728.1; chromosome 16:CM048729.1; chromosome 17:CM048730.1; chromosome 18:CM048731.1; chromosome 19:CM048732.1; chromosome 20:CM048733.1; chromosome 21:CM048734.1; chromosome 22:CM048735.1; chromosome 23:CM048736.1; chromosome 24:CM048737.1; chromosome 25:CM048738.1; chromosome 26:CM048739.1; chromosome 27:CM048740.1; chromosome 28:CM048741.1; chromosome W:CM048742.1; chromosome Z:CM048743.1","JAPMHW01",322,0,"2022-11-25T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/419/915/GCF_026419915.1_bHarHar1_primary_haplotype"
"Zonotrichia leucophrys gambelii","Eukaryota;Animals;Birds","GWCS_2022_RI","SAMN31812169","PRJNA889240","GCA_028769735.2"," Chromosome",1124,42.1373,"chromosome 1:CM054064.2; chromosome 1A:CM054065.2; chromosome 2:CM054066.2; chromosome 3:CM054067.2; chromosome 4:CM054068.2; chromosome 4A:CM054069.2; chromosome 5:CM054070.2; chromosome 6:CM054071.2; chromosome 7:CM054072.2; chromosome 8:CM054073.2; chromosome 9:CM054074.2; chromosome 10:CM054075.2; chromosome 11:CM054076.2; chromosome 12:CM054077.2; chromosome 13:CM054078.2; chromosome 14:CM054079.2; chromosome 15:CM054080.2; chromosome 17:CM054081.2; chromosome 18:CM054082.2; chromosome 19:CM054083.2; chromosome 20:CM054084.2; chromosome 21:CM054085.2; chromosome 22:CM054086.2; chromosome 23:CM054087.2; chromosome 24:CM054088.2; chromosome 25:CM054089.2; chromosome 26:CM054090.2; chromosome 27:CM054091.2; chromosome 28:CM054092.2; chromosome 29:CM067839.1; chromosome W:CM067840.1; chromosome Z:CM054093.2","JAPPSN02",3792,0,"2023-02-22T00:00:00Z",,
"Sterna hirundo","Eukaryota;Animals;Birds","bSteHir1","SAMN12369541","PRJNA558062","GCA_009819605.1"," Chromosome",1229.97,43.0693,"chromosome 1:CM020437.1; chromosome 2:CM020438.1; chromosome 3:CM020439.1; chromosome 4:CM020440.1; chromosome 5:CM020441.1; chromosome 6:CM020442.1; chromosome 7:CM020443.1; chromosome 8:CM020444.1; chromosome 9:CM020445.1; chromosome 10:CM020446.1; chromosome 11:CM020447.1; chromosome 12:CM020448.1; chromosome 13:CM020449.1; chromosome 14:CM020450.1; chromosome 15:CM020451.1; chromosome 16:CM020452.1; chromosome 17:CM020453.1; chromosome 18:CM020454.1; chromosome 19:CM020455.1; chromosome 20:CM020456.1; chromosome 21:CM020457.1; chromosome 22:CM020458.1; chromosome 23:CM020459.1; chromosome 24:CM020460.1; chromosome 25:CM020461.1; chromosome W:CM020463.1; chromosome Z:CM020462.1; mitochondrion MT:CM020500.1","WNMW01",123,0,"2019-12-23T00:00:00Z",,
"Luscinia megarhynchos","Eukaryota;Animals;Birds","LM30","SAMN26264639","PRJNA810511","GCA_034336665.1"," Chromosome",1098.49,42.7739,"chromosome 1A:CM067564.1; chromosome 3:CM067565.1; chromosome 4:CM067566.1; chromosome 4A:CM067567.1; chromosome 5:CM067568.1; chromosome 6:CM067569.1; chromosome 7:CM067570.1; chromosome 8:CM067571.1; chromosome 9:CM067572.1; chromosome 10:CM067573.1; chromosome 11:CM067574.1; chromosome 12:CM067575.1; chromosome 13:CM067576.1; chromosome 14:CM067577.1; chromosome 15:CM067578.1; chromosome 17:CM067579.1; chromosome 18:CM067580.1; chromosome 19:CM067581.1; chromosome 20:CM067582.1; chromosome 21:CM067583.1; chromosome 22:CM067584.1; chromosome 23:CM067585.1; chromosome 24:CM067586.1; chromosome 25:CM067587.1; chromosome 26:CM067588.1; chromosome 27:CM067589.1; chromosome 28:CM067590.1; chromosome 29:CM067591.1; chromosome Z:CM067592.1; mitochondrion MT:CM067636.1","JAPFBE01",3225,0,"2023-12-13T00:00:00Z",,
"Luscinia luscinia","Eukaryota;Animals;Birds","LL32","SAMN26264744","PRJNA810515","GCA_034336685.1"," Chromosome",1102.34,42.8438,"chromosome 1A:CM067608.1; chromosome 3:CM067609.1; chromosome 4:CM067610.1; chromosome 4A:CM067611.1; chromosome 5:CM067612.1; chromosome 6:CM067613.1; chromosome 7:CM067614.1; chromosome 8:CM067615.1; chromosome 9:CM067616.1; chromosome 10:CM067617.1; chromosome 11:CM067618.1; chromosome 12:CM067619.1; chromosome 13:CM067620.1; chromosome 14:CM067621.1; chromosome 15:CM067622.1; chromosome 17:CM067623.1; chromosome 18:CM067624.1; chromosome 19:CM067625.1; chromosome 20:CM067626.1; chromosome 21:CM067627.1; chromosome 22:CM067628.1; chromosome 23:CM067629.1; chromosome 24:CM067630.1; chromosome 25:CM067631.1; chromosome 26:CM067632.1; chromosome 27:CM067633.1; chromosome 28:CM067634.1; chromosome Z:CM067635.1; mitochondrion MT:CM067646.1","JAKWBO01",9478,0,"2023-12-13T00:00:00Z",,
"Mycteria americana","Eukaryota;Animals;Birds","JAX WOST 10","SAMN36274196","PRJNA990753","GCA_035582795.1"," Chromosome",1348.56,43.4793,"chromosome 1:CM069181.1; chromosome 2:CM069182.1; chromosome 3:CM069183.1; chromosome 4:CM069184.1; chromosome 5:CM069185.1; chromosome 6:CM069186.1; chromosome 7:CM069187.1; chromosome 8:CM069188.1; chromosome 9:CM069189.1; chromosome 10:CM069190.1; chromosome 11:CM069191.1; chromosome 12:CM069192.1; chromosome 13:CM069193.1; chromosome 14:CM069194.1; chromosome 15:CM069195.1; chromosome 16:CM069196.1; chromosome 17:CM069197.1; chromosome 18:CM069198.1; chromosome 19:CM069199.1; chromosome 20:CM069200.1; chromosome 21:CM069201.1; chromosome 22:CM069202.1; chromosome 23:CM069203.1; chromosome 24:CM069204.1; chromosome 25:CM069205.1; chromosome 26:CM069206.1; chromosome 27:CM069207.1; chromosome 28:CM069208.1; chromosome 29:CM069209.1; chromosome 30:CM069210.1; chromosome 31:CM069211.1; chromosome Z:CM069212.1; mitochondrion MT:CM069219.1","JAUNZN01",280,27983,"2024-01-11T00:00:00Z",,
"Larus fuscus","Eukaryota;Animals;Birds","","SAMEA112468039","PRJEB72328","GCA_963932225.1"," Chromosome",1324.29,42.8996,"chromosome 1:OZ010753.1; chromosome 2:OZ010754.1; chromosome 3:OZ010755.1; chromosome 4:OZ010756.1; chromosome 5:OZ010758.1; chromosome 6:OZ010759.1; chromosome 7:OZ010760.1; chromosome 8:OZ010761.1; chromosome 9:OZ010762.1; chromosome 10:OZ010763.1; chromosome 11:OZ010764.1; chromosome 12:OZ010765.1; chromosome 13:OZ010766.1; chromosome 14:OZ010767.1; chromosome 15:OZ010768.1; chromosome 16:OZ010769.1; chromosome 17:OZ010770.1; chromosome 18:OZ010771.1; chromosome 19:OZ010772.1; chromosome 20:OZ010773.1; chromosome 21:OZ010774.1; chromosome 22:OZ010775.1; chromosome 23:OZ010776.1; chromosome 24:OZ010777.1; chromosome 25:OZ010778.1; chromosome 26:OZ010779.1; chromosome 27:OZ010780.1; chromosome 28:OZ010781.1; chromosome 29:OZ010782.1; chromosome 30:OZ010783.1; chromosome 31:OZ010784.1; chromosome Z:OZ010757.1; mitochondrion MT:OZ010785.1","CAWVQS01",1367,0,"2024-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/932/225/GCA_963932225.1_bLarFus1.1",
